,notification_date,postcode,likely_source_of_infection,lhd_2010_code,lhd_2010_name,lga_code19,lga_name19,locality,name,state,long,lat
0,2020-01-22,2134.0,Overseas,1,1,1,1,1,1,1,1,1
1,2020-01-24,2121.0,Overseas,1,1,1,1,1,1,1,1,1
2,2020-01-25,2033.0,Overseas,1,1,1,1,1,1,1,1,1
3,2020-01-25,2071.0,Overseas,1,1,1,1,1,1,1,1,1
4,2020-01-30,2350.0,Overseas,1,1,1,1,1,1,1,1,1
5,2020-02-21,2010.0,Overseas,1,1,1,1,1,1,1,1,1
6,2020-02-26,2073.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
7,2020-02-27,2070.0,Overseas,1,1,1,1,1,1,1,1,1
8,2020-02-29,2077.0,Overseas,1,1,1,1,1,1,1,1,1
9,2020-03-01,2022.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
10,2020-03-01,2163.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
11,2020-03-01,2163.0,Overseas,1,1,1,1,1,1,1,1,1
12,2020-03-02,2077.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
13,2020-03-02,2217.0,Overseas,1,1,1,1,1,1,1,1,1
14,2020-03-03,2090.0,Overseas,1,1,1,1,1,1,1,1,1
15,2020-03-03,2122.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
16,2020-03-03,2153.0,Overseas,1,1,1,1,1,1,1,1,1
17,2020-03-03,2158.0,Overseas,1,1,1,1,1,1,1,1,1
18,2020-03-03,2196.0,Overseas,1,1,1,1,1,1,1,1,1
19,2020-03-03,2200.0,Overseas,1,1,1,1,1,1,1,1,1
20,2020-03-03,2232.0,Overseas,1,1,1,1,1,1,1,1,1
21,2020-03-04,2042.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
22,2020-03-04,2087.0,Overseas,1,1,1,1,1,1,1,1,1
23,2020-03-04,2113.0,Local (Known Contact),3,3,3,3,3,3,3,3,3
24,2020-03-04,2113.0,Overseas,1,1,1,1,1,1,1,1,1
25,2020-03-04,2749.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
26,2020-03-05,2011.0,Overseas,1,1,1,1,1,1,1,1,1
27,2020-03-05,2040.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
28,2020-03-05,2076.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
29,2020-03-05,2119.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
30,2020-03-05,2122.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
31,2020-03-05,2127.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
32,2020-03-05,2144.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
33,2020-03-05,2232.0,Overseas,1,1,1,1,1,1,1,1,1
34,2020-03-05,2580.0,Overseas,1,1,1,1,1,1,1,1,1
35,2020-03-06,2042.0,Overseas,1,1,1,1,1,1,1,1,1
36,2020-03-06,2087.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
37,2020-03-06,2115.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
38,2020-03-06,2119.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
39,2020-03-06,2145.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
40,2020-03-06,2234.0,Overseas,1,1,1,1,1,1,1,1,1
41,2020-03-06,2428.0,Overseas,1,1,1,1,1,1,1,1,1
42,2020-03-07,2028.0,Interstate,1,1,1,1,1,1,1,1,1
43,2020-03-07,2113.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
44,2020-03-07,2116.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
45,2020-03-07,2117.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
46,2020-03-07,2777.0,Overseas,1,1,1,1,1,1,1,1,1
47,2020-03-08,2064.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
48,2020-03-08,2077.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
49,2020-03-08,2115.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
50,2020-03-08,2116.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
51,2020-03-08,2163.0,Overseas,1,1,1,1,1,1,1,1,1
52,2020-03-08,2170.0,Overseas,1,1,1,1,1,1,1,1,1
53,2020-03-08,2761.0,Overseas,1,1,1,1,1,1,1,1,1
54,2020-03-09,2010.0,Overseas,1,1,1,1,1,1,1,1,1
55,2020-03-09,2043.0,Overseas,1,1,1,1,1,1,1,1,1
56,2020-03-09,2046.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
57,2020-03-09,2047.0,Overseas,1,1,1,1,1,1,1,1,1
58,2020-03-09,2065.0,Overseas,1,1,1,1,1,1,1,1,1
59,2020-03-09,2113.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
60,2020-03-09,2765.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
61,2020-03-09,2769.0,Overseas,1,1,1,1,1,1,1,1,1
62,2020-03-10,2029.0,Overseas,1,1,1,1,1,1,1,1,1
63,2020-03-10,2065.0,Overseas,1,1,1,1,1,1,1,1,1
64,2020-03-10,2096.0,Overseas,1,1,1,1,1,1,1,1,1
65,2020-03-10,2204.0,Overseas,1,1,1,1,1,1,1,1,1
66,2020-03-10,2777.0,Overseas,1,1,1,1,1,1,1,1,1
67,2020-03-10,2800.0,Overseas,1,1,1,1,1,1,1,1,1
68,2020-03-11,2011.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
69,2020-03-11,2020.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
70,2020-03-11,2021.0,Overseas,1,1,1,1,1,1,1,1,1
71,2020-03-11,2023.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
72,2020-03-11,2024.0,Overseas,1,1,1,1,1,1,1,1,1
73,2020-03-11,2027.0,Overseas,1,1,1,1,1,1,1,1,1
74,2020-03-11,2110.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
75,2020-03-11,2114.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
76,2020-03-11,2119.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
77,2020-03-11,2120.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
78,2020-03-11,2126.0,Overseas,1,1,1,1,1,1,1,1,1
79,2020-03-11,2170.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
80,2020-03-11,2207.0,Overseas,1,1,1,1,1,1,1,1,1
81,2020-03-11,2217.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
82,2020-03-11,2230.0,Overseas,1,1,1,1,1,1,1,1,1
83,2020-03-11,2257.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
84,2020-03-11,2766.0,Overseas,2,2,2,2,2,2,2,2,2
85,2020-03-11,2800.0,Overseas,2,2,2,2,2,2,2,2,2
86,2020-03-12,2011.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
87,2020-03-12,2027.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
88,2020-03-12,2027.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
89,2020-03-12,2028.0,Overseas,1,1,1,1,1,1,1,1,1
90,2020-03-12,2029.0,Overseas,1,1,1,1,1,1,1,1,1
91,2020-03-12,2030.0,Overseas,1,1,1,1,1,1,1,1,1
92,2020-03-12,2031.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
93,2020-03-12,2046.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
94,2020-03-12,2087.0,Overseas,1,1,1,1,1,1,1,1,1
95,2020-03-12,2088.0,Overseas,1,1,1,1,1,1,1,1,1
96,2020-03-12,2120.0,Overseas,1,1,1,1,1,1,1,1,1
97,2020-03-12,2122.0,Interstate,1,1,1,1,1,1,1,1,1
98,2020-03-12,2127.0,Overseas,1,1,1,1,1,1,1,1,1
99,2020-03-12,2170.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
100,2020-03-12,2456.0,Overseas,2,2,2,2,2,2,2,2,2
101,2020-03-12,2566.0,Overseas,1,1,1,1,1,1,1,1,1
102,2020-03-12,2570.0,Local (Known Contact),3,3,3,3,3,3,3,3,3
103,2020-03-12,2570.0,Overseas,1,1,1,1,1,1,1,1,1
104,2020-03-12,2756.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
105,2020-03-12,2763.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
106,2020-03-13,2010.0,Overseas,1,1,1,1,1,1,1,1,1
107,2020-03-13,2011.0,Overseas,1,1,1,1,1,1,1,1,1
108,2020-03-13,2015.0,Overseas,1,1,1,1,1,1,1,1,1
109,2020-03-13,2022.0,Overseas,1,1,1,1,1,1,1,1,1
110,2020-03-13,2025.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
111,2020-03-13,2026.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
112,2020-03-13,2026.0,Overseas,2,2,2,2,2,2,2,2,2
113,2020-03-13,2032.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
114,2020-03-13,2034.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
115,2020-03-13,2065.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
116,2020-03-13,2065.0,Overseas,1,1,1,1,1,1,1,1,1
117,2020-03-13,2077.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
118,2020-03-13,2088.0,Overseas,1,1,1,1,1,1,1,1,1
119,2020-03-13,2090.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
120,2020-03-13,2110.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
121,2020-03-13,2112.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
122,2020-03-13,2128.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
123,2020-03-13,2151.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
124,2020-03-13,2207.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
125,2020-03-13,2207.0,Overseas,1,1,1,1,1,1,1,1,1
126,2020-03-13,2218.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
127,2020-03-13,2224.0,Overseas,2,2,2,2,2,2,2,2,2
128,2020-03-13,2325.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
129,2020-03-13,2576.0,Overseas,1,1,1,1,1,1,1,1,1
130,2020-03-13,2756.0,Overseas,1,1,1,1,1,1,1,1,1
131,2020-03-13,2769.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
132,2020-03-13,2773.0,Overseas,1,1,1,1,1,1,1,1,1
133,2020-03-14,2008.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
134,2020-03-14,2010.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
135,2020-03-14,2025.0,Overseas,1,1,1,1,1,1,1,1,1
136,2020-03-14,2026.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
137,2020-03-14,2026.0,Overseas,2,2,2,2,2,2,2,2,2
138,2020-03-14,2031.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
139,2020-03-14,2041.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
140,2020-03-14,2068.0,Overseas,1,1,1,1,1,1,1,1,1
141,2020-03-14,2093.0,Overseas,1,1,1,1,1,1,1,1,1
142,2020-03-14,2125.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
143,2020-03-14,2127.0,Interstate,1,1,1,1,1,1,1,1,1
144,2020-03-14,2141.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
145,2020-03-14,2145.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
146,2020-03-14,2230.0,Overseas,1,1,1,1,1,1,1,1,1
147,2020-03-14,2306.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
148,2020-03-14,2325.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
149,2020-03-14,2428.0,Overseas,1,1,1,1,1,1,1,1,1
150,2020-03-14,2430.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
151,2020-03-14,2479.0,Overseas,1,1,1,1,1,1,1,1,1
152,2020-03-14,2517.0,Overseas,1,1,1,1,1,1,1,1,1
153,2020-03-14,2760.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
154,2020-03-14,2760.0,Overseas,1,1,1,1,1,1,1,1,1
155,2020-03-15,2000.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
156,2020-03-15,2015.0,Overseas,1,1,1,1,1,1,1,1,1
157,2020-03-15,2025.0,Overseas,1,1,1,1,1,1,1,1,1
158,2020-03-15,2026.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
159,2020-03-15,2029.0,Overseas,1,1,1,1,1,1,1,1,1
160,2020-03-15,2031.0,Overseas,3,3,3,3,3,3,3,3,3
161,2020-03-15,2070.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
162,2020-03-15,2075.0,Overseas,1,1,1,1,1,1,1,1,1
163,2020-03-15,2080.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
164,2020-03-15,2088.0,Overseas,2,2,2,2,2,2,2,2,2
165,2020-03-15,2089.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
166,2020-03-15,2089.0,Overseas,1,1,1,1,1,1,1,1,1
167,2020-03-15,2093.0,Overseas,1,1,1,1,1,1,1,1,1
168,2020-03-15,2097.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
169,2020-03-15,2099.0,Overseas,1,1,1,1,1,1,1,1,1
170,2020-03-15,2110.0,Overseas,1,1,1,1,1,1,1,1,1
171,2020-03-15,2122.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
172,2020-03-15,2125.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
173,2020-03-15,2132.0,Overseas,1,1,1,1,1,1,1,1,1
174,2020-03-15,2160.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
175,2020-03-15,2191.0,Interstate,1,1,1,1,1,1,1,1,1
176,2020-03-15,2193.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
177,2020-03-15,2204.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
178,2020-03-15,2204.0,Overseas,1,1,1,1,1,1,1,1,1
179,2020-03-15,2216.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
180,2020-03-15,2228.0,Overseas,1,1,1,1,1,1,1,1,1
181,2020-03-15,2230.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
182,2020-03-15,2250.0,Overseas,1,1,1,1,1,1,1,1,1
183,2020-03-15,2575.0,Overseas,1,1,1,1,1,1,1,1,1
184,2020-03-16,2010.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
185,2020-03-16,2010.0,Overseas,1,1,1,1,1,1,1,1,1
186,2020-03-16,2011.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
187,2020-03-16,2018.0,Overseas,1,1,1,1,1,1,1,1,1
188,2020-03-16,2022.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
189,2020-03-16,2025.0,Overseas,1,1,1,1,1,1,1,1,1
190,2020-03-16,2026.0,Local (Known Contact),3,3,3,3,3,3,3,3,3
191,2020-03-16,2026.0,Overseas,1,1,1,1,1,1,1,1,1
192,2020-03-16,2040.0,Overseas,1,1,1,1,1,1,1,1,1
193,2020-03-16,2064.0,Overseas,2,2,2,2,2,2,2,2,2
194,2020-03-16,2067.0,Overseas,1,1,1,1,1,1,1,1,1
195,2020-03-16,2069.0,Overseas,1,1,1,1,1,1,1,1,1
196,2020-03-16,2088.0,Overseas,4,4,4,4,4,4,4,4,4
197,2020-03-16,2093.0,Overseas,1,1,1,1,1,1,1,1,1
198,2020-03-16,2095.0,Overseas,1,1,1,1,1,1,1,1,1
199,2020-03-16,2097.0,Overseas,1,1,1,1,1,1,1,1,1
200,2020-03-16,2099.0,Overseas,1,1,1,1,1,1,1,1,1
201,2020-03-16,2104.0,Overseas,1,1,1,1,1,1,1,1,1
202,2020-03-16,2110.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
203,2020-03-16,2118.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
204,2020-03-16,2121.0,Overseas,1,1,1,1,1,1,1,1,1
205,2020-03-16,2142.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
206,2020-03-16,2158.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
207,2020-03-16,2171.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
208,2020-03-16,2206.0,Overseas,1,1,1,1,1,1,1,1,1
209,2020-03-16,2225.0,Overseas,1,1,1,1,1,1,1,1,1
210,2020-03-16,2229.0,Overseas,1,1,1,1,1,1,1,1,1
211,2020-03-16,2230.0,Overseas,3,3,3,3,3,3,3,3,3
212,2020-03-16,2233.0,Overseas,1,1,1,1,1,1,1,1,1
213,2020-03-16,2260.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
214,2020-03-16,2281.0,Overseas,1,1,1,1,1,1,1,1,1
215,2020-03-16,2298.0,Overseas,1,1,1,1,1,1,1,1,1
216,2020-03-16,2325.0,Overseas,1,1,1,1,1,1,1,1,1
217,2020-03-16,2425.0,Overseas,1,1,1,1,1,1,1,1,1
218,2020-03-16,2481.0,Overseas,1,1,1,1,1,1,1,1,1
219,2020-03-16,2516.0,Overseas,1,1,1,1,1,1,1,1,1
220,2020-03-16,2533.0,Overseas,1,1,1,1,1,1,1,1,1
221,2020-03-16,2535.0,Overseas,1,1,1,1,1,1,1,1,1
222,2020-03-16,2575.0,Overseas,1,1,1,1,1,1,1,1,1
223,2020-03-16,2577.0,Overseas,1,1,1,1,1,1,1,1,1
224,2020-03-16,2767.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
225,2020-03-17,2010.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
226,2020-03-17,2010.0,Overseas,3,3,3,3,3,3,3,3,3
227,2020-03-17,2011.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
228,2020-03-17,2011.0,Overseas,1,1,1,1,1,1,1,1,1
229,2020-03-17,2019.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
230,2020-03-17,2021.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
231,2020-03-17,2021.0,Overseas,1,1,1,1,1,1,1,1,1
232,2020-03-17,2022.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
233,2020-03-17,2023.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
234,2020-03-17,2023.0,Overseas,1,1,1,1,1,1,1,1,1
235,2020-03-17,2026.0,Interstate,1,1,1,1,1,1,1,1,1
236,2020-03-17,2026.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
237,2020-03-17,2026.0,Overseas,1,1,1,1,1,1,1,1,1
238,2020-03-17,2031.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
239,2020-03-17,2036.0,Overseas,1,1,1,1,1,1,1,1,1
240,2020-03-17,2061.0,Overseas,1,1,1,1,1,1,1,1,1
241,2020-03-17,2072.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
242,2020-03-17,2090.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
243,2020-03-17,2095.0,Overseas,1,1,1,1,1,1,1,1,1
244,2020-03-17,2100.0,Overseas,1,1,1,1,1,1,1,1,1
245,2020-03-17,2101.0,Overseas,1,1,1,1,1,1,1,1,1
246,2020-03-17,2119.0,Local (Unknown Contact),2,2,2,2,2,2,2,2,2
247,2020-03-17,2122.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
248,2020-03-17,2229.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
249,2020-03-17,2230.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
250,2020-03-17,2231.0,Overseas,1,1,1,1,1,1,1,1,1
251,2020-03-17,2234.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
252,2020-03-17,2283.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
253,2020-03-17,2297.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
254,2020-03-17,2303.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
255,2020-03-17,2323.0,Overseas,1,1,1,1,1,1,1,1,1
256,2020-03-17,2325.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
257,2020-03-17,2517.0,Overseas,1,1,1,1,1,1,1,1,1
258,2020-03-17,2518.0,Overseas,2,2,2,2,2,2,2,2,2
259,2020-03-17,2540.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
260,2020-03-17,2557.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
261,2020-03-17,2567.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
262,2020-03-17,2567.0,Overseas,1,1,1,1,1,1,1,1,1
263,2020-03-17,2577.0,Overseas,1,1,1,1,1,1,1,1,1
264,2020-03-17,2747.0,Overseas,1,1,1,1,1,1,1,1,1
265,2020-03-17,2749.0,Overseas,2,2,2,2,2,2,2,2,2
266,2020-03-17,2760.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
267,2020-03-17,2763.0,Overseas,1,1,1,1,1,1,1,1,1
268,2020-03-17,2795.0,Overseas,1,1,1,1,1,1,1,1,1
269,2020-03-17,2800.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
270,2020-03-18,2000.0,Overseas,2,2,2,2,2,2,2,2,2
271,2020-03-18,2010.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
272,2020-03-18,2011.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
273,2020-03-18,2021.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
274,2020-03-18,2024.0,Overseas,1,1,1,1,1,1,1,1,1
275,2020-03-18,2026.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
276,2020-03-18,2026.0,Overseas,1,1,1,1,1,1,1,1,1
277,2020-03-18,2029.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
278,2020-03-18,2030.0,Overseas,4,4,4,4,4,4,4,4,4
279,2020-03-18,2032.0,Overseas,1,1,1,1,1,1,1,1,1
280,2020-03-18,2048.0,Overseas,1,1,1,1,1,1,1,1,1
281,2020-03-18,2066.0,Overseas,1,1,1,1,1,1,1,1,1
282,2020-03-18,2074.0,Overseas,1,1,1,1,1,1,1,1,1
283,2020-03-18,2085.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
284,2020-03-18,2088.0,Overseas,1,1,1,1,1,1,1,1,1
285,2020-03-18,2090.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
286,2020-03-18,2093.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
287,2020-03-18,2095.0,Overseas,1,1,1,1,1,1,1,1,1
288,2020-03-18,2108.0,Overseas,1,1,1,1,1,1,1,1,1
289,2020-03-18,2114.0,Overseas,2,2,2,2,2,2,2,2,2
290,2020-03-18,2120.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
291,2020-03-18,2122.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
292,2020-03-18,2141.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
293,2020-03-18,2145.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
294,2020-03-18,2153.0,Overseas,1,1,1,1,1,1,1,1,1
295,2020-03-18,2155.0,Overseas,1,1,1,1,1,1,1,1,1
296,2020-03-18,2171.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
297,2020-03-18,2199.0,Overseas,2,2,2,2,2,2,2,2,2
298,2020-03-18,2226.0,Overseas,1,1,1,1,1,1,1,1,1
299,2020-03-18,2229.0,Overseas,1,1,1,1,1,1,1,1,1
300,2020-03-18,2230.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
301,2020-03-18,2230.0,Overseas,2,2,2,2,2,2,2,2,2
302,2020-03-18,2250.0,Overseas,2,2,2,2,2,2,2,2,2
303,2020-03-18,2251.0,Overseas,1,1,1,1,1,1,1,1,1
304,2020-03-18,2278.0,Overseas,2,2,2,2,2,2,2,2,2
305,2020-03-18,2287.0,Overseas,2,2,2,2,2,2,2,2,2
306,2020-03-18,2320.0,Overseas,1,1,1,1,1,1,1,1,1
307,2020-03-18,2325.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
308,2020-03-18,2444.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
309,2020-03-18,2484.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
310,2020-03-18,2487.0,Interstate,1,1,1,1,1,1,1,1,1
311,2020-03-18,2519.0,Overseas,2,2,2,2,2,2,2,2,2
312,2020-03-18,2528.0,Overseas,1,1,1,1,1,1,1,1,1
313,2020-03-18,2535.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
314,2020-03-18,2567.0,Local (Known Contact),2,2,2,2,2,2,2,2,2
315,2020-03-18,2567.0,Overseas,1,1,1,1,1,1,1,1,1
316,2020-03-18,2577.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
317,2020-03-18,2756.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
318,2020-03-18,2768.0,Overseas,1,1,1,1,1,1,1,1,1
319,2020-03-18,2779.0,Overseas,1,1,1,1,1,1,1,1,1
320,2020-03-19,2000.0,Overseas,1,1,1,1,1,1,1,1,1
321,2020-03-19,2010.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
322,2020-03-19,2011.0,Overseas,1,1,1,1,1,1,1,1,1
323,2020-03-19,2018.0,Overseas,1,1,1,1,1,1,1,1,1
324,2020-03-19,2021.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
325,2020-03-19,2021.0,Overseas,1,1,1,1,1,1,1,1,1
326,2020-03-19,2022.0,Overseas,1,1,1,1,1,1,1,1,1
327,2020-03-19,2023.0,Overseas,1,1,1,1,1,1,1,1,1
328,2020-03-19,2024.0,Overseas,2,2,2,2,2,2,2,2,2
329,2020-03-19,2025.0,Overseas,1,1,1,1,1,1,1,1,1
330,2020-03-19,2026.0,Overseas,4,4,4,4,4,4,4,4,4
331,2020-03-19,2027.0,Overseas,1,1,1,1,1,1,1,1,1
332,2020-03-19,2029.0,Overseas,1,1,1,1,1,1,1,1,1
333,2020-03-19,2030.0,Overseas,1,1,1,1,1,1,1,1,1
334,2020-03-19,2033.0,Overseas,1,1,1,1,1,1,1,1,1
335,2020-03-19,2036.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
336,2020-03-19,2037.0,Overseas,1,1,1,1,1,1,1,1,1
337,2020-03-19,2065.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
338,2020-03-19,2065.0,Overseas,4,4,4,4,4,4,4,4,4
339,2020-03-19,2070.0,Overseas,1,1,1,1,1,1,1,1,1
340,2020-03-19,2072.0,Overseas,1,1,1,1,1,1,1,1,1
341,2020-03-19,2074.0,Overseas,1,1,1,1,1,1,1,1,1
342,2020-03-19,2075.0,Overseas,1,1,1,1,1,1,1,1,1
343,2020-03-19,2077.0,Local (Known Contact),1,1,1,1,1,1,1,1,1
344,2020-03-19,2084.0,Overseas,1,1,1,1,1,1,1,1,1
345,2020-03-19,2085.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
346,2020-03-19,2086.0,Overseas,1,1,1,1,1,1,1,1,1
347,2020-03-19,2088.0,Overseas,1,1,1,1,1,1,1,1,1
348,2020-03-19,2089.0,Overseas,1,1,1,1,1,1,1,1,1
349,2020-03-19,2093.0,Overseas,1,1,1,1,1,1,1,1,1
350,2020-03-19,2095.0,Overseas,3,3,3,3,3,3,3,3,3
351,2020-03-19,2097.0,Overseas,1,1,1,1,1,1,1,1,1
352,2020-03-19,2100.0,Overseas,1,1,1,1,1,1,1,1,1
353,2020-03-19,2111.0,Overseas,1,1,1,1,1,1,1,1,1
354,2020-03-19,2141.0,Overseas,1,1,1,1,1,1,1,1,1
355,2020-03-19,2145.0,Local (Unknown Contact),1,1,1,1,1,1,1,1,1
356,2020-03-19,2145.0,Overseas,1,1,1,1,1,1,1,1,1
357,2020-03-19,2150.0,Overseas,1,1,1,1,1,1,1,1,1
